,week,Plot,SubPlot,pH,SoilMoisture,N,P,EC,Zn,S,K,Mg,Ca,Temperature,Humidity,Light,PrepH,PreSoilMoisture,PreN,PreP,PreEC,PreZn,PreS,PreK,PreMg,PreCa,PreTemperature,PreHumidity,PreLight,plantHeight,weight,LongestLeaf,LeafCount,LeafArea,PreplantHeight,Preweight,PreLongestLeaf,PreLeafCount,PreLeafArea
525,7,5,6,,,,,,,,,,,,,,6.441488236,51.89119699,112.8908015,54.7248695,4.662472534,15.14851836,105.8022658,125.1942162,324.83022,1506.541949,25.81655294,89.8308186,1005.311118,,,,,,90.87905505,82.34957579,90.85878085,126.1676243,145.2542789
526,7,5,7,,,,,,,,,,,,,,6.218844014,57.22531844,100.9885278,50.40310348,4.662472534,17.8216532,115.9633401,110.1784701,313.0649485,1521.815399,29.18074502,88.09636245,1004.326675,,,,,,91.46316083,82.80519173,91.39257235,127.0243994,146.0826664
527,7,5,8,,,,,,,,,,,,,,5.515561512,53.69929841,100.6031942,53.65554529,4.662472534,18.72513069,109.8184432,114.6441844,318.3093315,1543.73723,21.91798005,89.01453242,1007.157043,,,,,,91.96662627,83.29216515,91.89556165,127.83442,146.8869792
528,7,5,9,,,,,,,,,,,,,,5.555126417,59.12750922,127.9366254,53.50402745,4.662472534,15.0840313,119.9783268,117.5111674,325.104317,1517.787891,26.64526757,89.20812083,1007.532465,,,,,,92.54367006,83.8556599,92.43675239,128.4909478,147.7320263
529,7,5,10,,,,,,,,,,,,,,7.176236243,50.5227939,124.6597607,53.9628154,4.662472534,19.8933559,114.553104,103.6518491,334.8601397,1524.89391,29.40817031,89.69849891,1003.633565,,,,,,93.12414663,84.33846374,92.95016021,129.2811368,148.6792058
530,7,6,1,,,,,,,,,,,,,,6.015771318,54.27022817,129.326722,54.85838647,4.662472534,17.18872811,117.2914768,101.4192503,318.1296711,1513.500018,26.58922871,89.18485539,1005.734964,,,,,,93.66087998,84.84278228,93.51764714,130.1019407,149.5902746
531,7,6,2,,,,,,,,,,,,,,6.807575794,53.72753231,129.8728687,53.65900309,4.662472534,19.02640537,100.9884975,120.8397997,326.3709102,1511.32483,25.25063579,88.56064847,1004.846889,,,,,,94.2293382,85.30176379,94.01889935,130.7296872,150.418267
532,7,6,3,,,,,,,,,,,,,,7.259805695,59.02563675,105.7774224,53.1204383,4.662472534,16.62834361,111.1247273,105.3534908,313.7649741,1535.572273,28.62970352,89.93572898,1000.336864,,,,,,94.77825433,85.84946627,94.58734919,131.4557074,151.3509042
533,7,6,4,,,,,,,,,,,,,,6.659181435,55.95527642,102.2931271,52.8238608,4.662472534,16.82706678,119.9651727,113.3892233,329.4771399,1547.075608,28.88007072,88.007167,1003.504304,,,,,,95.36879779,86.30218263,95.16704517,132.1462383,152.1848421
534,7,6,5,,,,,,,,,,,,,,6.635394071,51.63673465,121.5328469,53.79202968,4.662472534,16.23211121,113.2509139,112.3533373,315.0421549,1531.2598,26.5380299,89.20149908,1001.146999,,,,,,95.90205822,86.8147936,95.72596541,132.8863976,153.0482277
535,7,6,6,,,,,,,,,,,,,,6.740380229,56.5938475,126.9568979,52.52978794,4.662472534,15.35022963,100.4179156,108.9237985,325.5284487,1538.165026,20.93207252,89.89652477,1004.642219,,,,,,96.43455528,87.35956161,96.28885959,133.7694713,153.9695062
536,7,6,7,,,,,,,,,,,,,,7.053658463,51.0086183,104.2919945,53.28420434,4.662472534,19.94429698,101.5071527,110.2273578,304.5871934,1540.675807,27.08880779,89.78848324,1008.102375,,,,,,96.98318172,87.78307883,96.79412213,134.6669081,154.8943585
537,7,6,8,,,,,,,,,,,,,,6.178861807,56.21707962,105.9003265,52.4197781,4.662472534,16.3834516,106.5257331,118.3092298,335.8148096,1508.776401,21.39102921,89.79817041,1002.235059,,,,,,97.48382811,88.28525944,97.3388084,135.5521989,155.7365806
538,7,6,9,,,,,,,,,,,,,,5.790795357,51.56471506,117.7560451,52.96873909,4.662472534,17.50810859,103.0557246,120.8845204,316.81776,1509.489378,21.84310127,89.71179005,1007.797491,,,,,,98.02410893,88.76679314,97.93016844,136.4120577,156.6344623
539,7,6,10,,,,,,,,,,,,,,6.976084889,52.76750169,118.7622259,51.6602654,4.662472534,18.89364648,113.432169,122.1747245,334.8879153,1510.39983,27.39030766,88.13979134,1009.312441,,,,,,98.5513939,89.18545125,98.46645325,137.1847887,157.5653615
540,7,7,1,,,,,,,,,,,,,,4.422075936,47.63509537,87.64756069,21.81262242,4.662472534,41.00037174,50.96320752,93.38265949,314.5281763,3033.035828,25.27159159,89.68630453,1004.314029,,,,,,22.82031849,32.24237031,22.76969747,29.881728,36.74268976
541,7,7,2,,,,,,,,,,,,,,4.964468668,48.03157442,86.46173533,22.14293639,4.662472534,41.85525271,51.84108778,88.57059346,326.1649556,3006.001229,25.64979303,89.25988842,1004.661331,,,,,,23.06204767,32.5619038,22.98576637,30.20818975,37.07347305
542,7,7,3,,,,,,,,,,,,,,4.700864516,47.49891223,89.89164957,24.89303886,4.662472534,43.72336095,54.91471664,93.85312911,328.3147681,3026.155951,25.52571622,88.33092014,1005.714748,,,,,,23.27519301,32.89488593,23.20872496,30.56402065,37.42129615
543,7,7,4,,,,,,,,,,,,,,4.824617963,47.43131359,88.29641462,23.74426914,4.662472534,42.47120995,53.82988451,91.34934994,312.5095585,3032.342067,26.76611086,89.65102919,1000.901971,,,,,,23.51742793,33.2175418,23.42793401,30.84585814,37.79720752
544,7,7,5,,,,,,,,,,,,,,4.468809585,41.08570118,88.26284026,20.94978411,4.662472534,43.38748588,53.06227311,94.34772541,304.4862343,3057.178185,25.17992357,89.65014412,1007.507045,,,,,,23.75789541,33.52746522,23.63695713,31.17271463,38.13407356
545,7,7,6,,,,,,,,,,,,,,4.840892619,42.20451118,81.0494073,24.11544357,4.662472534,41.19752159,50.67940462,92.10680871,301.735658,3026.695047,26.46015611,89.60900525,1008.00664,,,,,,23.97685446,33.84709173,23.87588929,31.40786133,38.54712762
546,7,7,7,,,,,,,,,,,,,,4.065118483,43.93516286,84.52969759,20.90317267,4.662472534,41.36045934,54.16834793,94.92648379,304.0453994,3049.018459,26.70316223,89.51024526,1006.840044,,,,,,24.18234748,34.18348777,24.0922022,31.72097682,38.86123359
547,7,7,8,,,,,,,,,,,,,,4.817871362,49.50326656,84.15068833,22.04377041,4.662472534,40.02108793,53.52316503,88.80237228,324.4371032,3059.189347,26.7014937,89.93042195,1008.800033,,,,,,24.41674461,34.49209999,24.31889835,32.00109756,39.17158054
548,7,7,9,,,,,,,,,,,,,,4.351995017,48.61896087,83.89891733,20.88096353,4.662472534,40.62488921,52.36223495,88.96396856,328.4837728,3000.021149,25.97240819,88.92337042,1008.873424,,,,,,24.64082232,34.79680098,24.54965999,32.39501765,39.5382601
549,7,7,10,,,,,,,,,,,,,,4.423043052,49.58421705,81.39497596,23.17596488,4.662472534,43.37255852,54.57732681,90.87937982,300.7097463,3048.256664,25.7805431,89.40942033,1009.178433,,,,,,24.84437156,35.11189131,24.77831117,32.66678481,39.86575655
550,7,8,1,,,,,,,,,,,,,,4.793586505,46.84856048,84.82490687,20.99973094,4.662472534,42.59122137,52.3506598,93.22099386,329.0434857,3055.233777,26.42254531,89.84445008,1004.260615,,,,,,25.09333902,35.42192797,24.99607291,32.86848203,40.27074318
551,7,8,2,,,,,,,,,,,,,,4.75120479,48.02179665,86.03269798,23.19015743,4.662472534,41.16025842,53.14916603,91.12123267,321.5855918,3048.965074,25.81525291,88.2271381,1006.523764,,,,,,25.30892541,35.75813089,25.23781842,33.19391052,40.63530217
552,7,8,3,,,,,,,,,,,,,,4.89577315,44.74119773,89.65738707,21.97400249,4.662472534,43.2356586,50.31074131,91.09937316,313.1853034,3048.257821,25.17532461,88.58010396,1003.004799,,,,,,25.55779767,36.07366397,25.45251305,33.40416783,40.98107912
553,7,8,4,,,,,,,,,,,,,,4.977681216,41.96069825,86.19560667,23.30027584,4.662472534,43.92112097,53.33947042,93.53532712,300.4052409,3042.322168,25.04437392,88.66897671,1004.141805,,,,,,25.79188557,36.41249377,25.68077855,33.63689677,41.34258696
554,7,8,5,,,,,,,,,,,,,,4.379432647,41.23787054,87.25187923,21.20036618,4.662472534,41.01640647,53.90237099,92.63834501,326.0331711,3017.378862,26.81138057,89.39447797,1008.971127,,,,,,26.03796204,36.72822957,25.89608106,33.99067604,41.68272086
555,7,8,6,,,,,,,,,,,,,,4.273626712,47.69669606,86.95810974,23.71359577,4.662472534,40.45744193,50.074091,89.96419175,314.2811097,3009.325431,25.79932279,89.73682189,1008.397278,,,,,,26.28272749,37.04823195,26.1412336,34.22747696,42.05651882
556,7,8,7,,,,,,,,,,,,,,4.296173253,47.29411308,86.94237249,23.97225465,4.662472534,42.02370603,54.84297678,93.54949356,318.233802,3056.622071,26.60865607,88.03503414,1008.996134,,,,,,26.49878932,37.3554785,26.36728753,34.45456726,42.40853647
557,7,8,8,,,,,,,,,,,,,,4.922884266,43.95381085,83.21286431,22.45816806,4.662472534,40.59892177,50.21222608,94.50608861,320.0419064,3008.411282,26.52121407,89.28496397,1009.053609,,,,,,26.74417398,37.68691923,26.58050991,34.7451218,42.78411336
558,7,8,9,,,,,,,,,,,,,,4.016985375,42.92099338,82.72342998,21.14980489,4.662472534,40.4187892,54.29385032,91.63952362,321.3367977,3021.933951,26.80546115,88.90523537,1002.838349,,,,,,26.95326894,37.99272737,26.79228958,35.1299082,43.12260594
559,7,8,10,,,,,,,,,,,,,,4.388355281,41.91714036,81.25792553,23.94592957,4.662472534,43.02104389,52.19204893,89.32264821,300.2670281,3019.113479,25.85316717,89.72417119,1007.066051,,,,,,27.19310699,38.32160033,27.01307426,35.44064082,43.52928556
560,8,1,1,,,,,,,,,,,,,,6.718873139,72.84596387,169.537553,59.53999131,4.670338477,10.53936098,154.2806832,156.6732459,212.5417275,2035.478845,28.7209223,89.01822443,1009.020501,,,,,,154.0805079,215.8953053,171.5037441,199.4439571,270.0911108
561,8,1,2,,,,,,,,,,,,,,6.018839003,71.5600297,151.7468148,50.05077645,4.668338275,11.35922256,152.0999084,153.2224685,201.2220161,2053.245584,34.7915122,89.10556552,1003.210597,,,,,,154.9582222,216.9929834,172.4099845,200.5809695,271.1230936
562,8,1,3,,,,,,,,,,,,,,6.514201573,66.2243605,161.9357052,54.91046558,4.680047579,11.23215808,151.4757461,154.1489096,203.455096,2020.655443,30.50192042,88.59343938,1002.735171,,,,,,155.7822189,218.3094525,173.4000003,201.6307956,272.3692157
563,8,1,4,,,,,,,,,,,,,,6.103923173,73.03596169,163.8039843,59.82542058,4.607648902,10.24328425,151.8747843,152.64469,207.3236811,2004.453486,30.29515054,89.22933275,1007.786132,,,,,,156.6046521,219.438921,174.3790237,202.7308525,274.3325024
564,8,1,5,,,,,,,,,,,,,,6.002618082,66.62148151,154.9492133,52.68426718,4.635093516,11.88234788,153.0363115,152.4350458,202.9908914,2034.227946,34.4839748,88.03622106,1000.088928,,,,,,157.4956284,220.6307193,175.3149926,203.7323156,275.7396216
565,8,1,6,,,,,,,,,,,,,,6.846438095,69.68210727,165.2010709,56.87650333,4.617163036,11.48825693,153.8103817,154.7099484,217.3661429,2024.58409,28.62233691,88.37467651,1003.584759,,,,,,158.3894373,221.7059457,176.2313761,204.9138197,277.6400506
566,8,1,7,,,,,,,,,,,,,,6.087538595,67.50180813,167.5235091,53.94972943,4.665226194,11.08618036,151.2025208,153.1505219,211.7931485,2029.845948,33.21967996,88.87324147,1000.944925,,,,,,159.1918572,223.0937548,177.1986137,206.0635756,279.208267
567,8,1,8,,,,,,,,,,,,,,6.009454985,66.16877528,153.1745717,53.81208932,4.640840198,11.0739298,153.226698,154.4883675,203.3854883,2000.327895,31.74408565,88.81008606,1006.420573,,,,,,160.0808643,224.0984227,178.1615938,207.2635474,280.6357413
568,8,1,9,,,,,,,,,,,,,,6.44291687,65.00659213,152.376986,54.17020013,4.691923292,11.83165799,154.2282757,156.1004646,219.3423923,2006.057829,34.88254028,89.53103332,1000.127987,,,,,,160.9052697,225.1166005,179.0991683,208.3516323,282.297042
569,8,1,10,,,,,,,,,,,,,,6.158572781,73.60529398,158.2616582,56.88247198,4.602530052,11.69424701,150.1413669,150.0405045,218.5278671,2023.278661,33.36262098,89.80419485,1008.165856,,,,,,161.7261594,226.1529559,180.0566066,209.504753,284.270856
570,8,2,1,,,,,,,,,,,,,,6.084510764,65.94234349,164.4481637,57.21035489,4.643872869,10.37962071,151.1395117,153.0383304,210.6230398,2043.365217,32.70451133,89.01200369,1000.912973,,,,,,162.5689288,227.3191219,181.0223445,210.6543693,286.1822432
571,8,2,2,,,,,,,,,,,,,,6.123809531,73.16862185,159.7129464,55.06625357,4.636211874,11.45813521,150.7386705,157.3703078,207.4784131,2034.636808,34.38849385,89.12021609,1003.015996,,,,,,163.4451457,228.6834137,181.9665148,211.6988983,287.2969793
572,8,2,3,,,,,,,,,,,,,,6.430862166,69.18304515,165.5195849,52.20141183,4.698313657,10.62782906,154.4805682,155.5772771,206.0156819,2002.466589,31.55528604,88.89493417,1006.936103,,,,,,164.3179746,230.073491,182.9375904,212.7610244,289.1211185
573,8,2,4,,,,,,,,,,,,,,6.87505073,73.14187747,158.6464448,56.21865344,4.65840861,11.44966071,151.2733168,155.4169761,204.8987937,2005.249106,32.34641295,89.19946802,1003.539805,,,,,,165.1225338,231.3508294,183.8694507,213.8994498,290.7405356
574,8,2,5,,,,,,,,,,,,,,6.035924786,67.49720386,155.5558849,53.61058116,4.672225471,11.64131963,150.7808408,157.8631925,212.5356055,2007.868524,32.52406696,88.77986013,1009.320141,,,,,,165.9470268,232.6533067,184.8420994,215.0589808,292.1238931
575,8,2,6,,,,,,,,,,,,,,6.597882655,69.49449071,156.1294013,54.86711898,4.648569735,11.23918616,150.0306317,157.8098435,202.9017177,2044.531419,33.40133479,88.95199716,1001.251905,,,,,,166.7536895,233.872116,185.8182418,216.1734132,293.7439209
576,8,2,7,,,,,,,,,,,,,,6.002582208,68.27233238,160.9285234,52.00792419,4.691696119,11.22379116,152.5780701,157.7838639,203.203225,2025.240188,34.54182269,88.97605229,1006.710785,,,,,,167.5651664,234.9427358,186.7264521,217.3444679,295.3705589
577,8,2,8,,,,,,,,,,,,,,6.716792331,70.48556776,167.7629589,50.44380253,4.661535293,11.72339605,152.2363292,153.3733488,201.2285887,2017.386786,31.9717964,88.27040632,1005.810652,,,,,,168.3707644,236.0607735,187.7177556,218.4020376,296.5274694
578,8,2,9,,,,,,,,,,,,,,6.420627872,71.08816586,157.4375447,50.78532712,4.621816931,11.50174838,152.5722726,151.9529603,206.677523,2016.741695,34.2267953,89.50364746,1001.070779,,,,,,169.1807318,237.0691786,188.6277441,219.4486907,298.2129586
579,8,2,10,,,,,,,,,,,,,,6.038348889,68.28745342,151.0422006,53.73367809,4.615175748,11.99370125,152.8813913,150.7017134,206.0530904,2047.388311,33.27192361,89.87312307,1006.38137,,,,,,169.9972421,238.0963796,189.5889164,220.6008955,300.0817872
580,8,3,1,,,,,,,,,,,,,,5.989978469,59.56187474,118.9521265,53.31486922,4.615175748,19.70515343,104.2195688,128.5956725,307.3960643,1546.319981,20.62128052,88.49225414,1008.876802,,,,,,99.12527261,89.72493271,99.02169798,137.9161683,158.5029702
581,8,3,2,,,,,,,,,,,,,,6.918554299,57.61139585,118.4952797,50.87441081,4.615175748,15.86627383,115.5871475,122.1908378,303.3478396,1513.103382,27.45538165,89.74379497,1008.664791,,,,,,99.72032987,90.15843488,99.53028836,138.5441068,159.3178956
582,8,3,3,,,,,,,,,,,,,,6.684959468,55.68265163,115.8563572,51.29923923,4.615175748,16.7017681,110.288459,113.0976164,321.2680634,1506.87795,27.48480843,88.06122955,1007.228272,,,,,,100.306023,90.6245563,100.0734397,139.4393506,160.2654028
583,8,3,4,,,,,,,,,,,,,,5.749353794,57.31718328,122.9544065,52.18853146,4.615175748,16.99740779,118.4925121,120.2560533,314.6653575,1529.983446,25.12347347,89.74582119,1006.165245,,,,,,100.8433816,91.03477549,100.6498662,140.0701415,161.1443142
584,8,3,5,,,,,,,,,,,,,,6.914652803,57.42113706,115.1374829,52.46648494,4.615175748,19.81155132,103.1958222,109.2590765,306.7654502,1513.654502,25.36516901,88.3472222,1008.417886,,,,,,101.3626108,91.56019378,101.2427922,140.7826627,162.0883531
585,8,3,6,,,,,,,,,,,,,,6.281997212,51.98199828,124.768238,53.88654555,4.615175748,16.4742472,100.0634564,122.7059864,301.2298504,1537.433057,23.45716843,88.45379769,1005.258304,,,,,,101.9218298,92.07103493,101.794846,141.3934571,163.0203515
586,8,3,7,,,,,,,,,,,,,,6.698053099,55.48205851,124.0633138,50.88396441,4.615175748,18.82229818,103.2154577,121.9173074,303.8568526,1538.827958,24.91696736,88.45167825,1005.808714,,,,,,102.443405,92.48412706,102.3551295,142.2416085,163.84179
587,8,3,8,,,,,,,,,,,,,,6.313275678,53.97578361,106.5993036,51.86472669,4.615175748,19.54426582,100.3213051,128.2409682,338.0477035,1521.672565,24.6048492,88.38716583,1003.505421,,,,,,102.9939141,92.97532533,102.8938741,142.8816965,164.7897714
588,8,3,9,,,,,,,,,,,,,,5.605028487,50.51417122,103.1317308,52.61919721,4.615175748,18.32980941,119.8723302,126.4874694,332.1713464,1542.679591,29.86348788,89.95344741,1001.716443,,,,,,103.564331,93.49045671,103.423268,143.6062547,165.6446979
589,8,3,10,,,,,,,,,,,,,,6.987504159,57.97634753,126.7987164,51.74836835,4.615175748,16.53706707,103.4654194,106.7938427,333.2351486,1518.769738,28.16328944,89.93057371,1008.369358,,,,,,104.1600938,94.03289681,104.0219778,144.3862895,166.5736578
590,8,4,1,,,,,,,,,,,,,,6.074522414,74.1629304,157.265894,51.32796002,4.659707453,11.38283459,150.0315386,157.2341399,201.5155179,2040.813349,31.06532583,89.17736974,1006.188069,,,,,,170.8726268,239.1450461,190.570512,221.6652312,301.4940331
591,8,4,2,,,,,,,,,,,,,,6.469939941,66.31897416,164.9881647,55.04694008,4.640026292,10.30325098,152.2624434,159.9355094,213.2845563,2012.387158,29.02909335,88.90992347,1006.424279,,,,,,171.7662644,240.1813467,191.5062039,222.8354644,302.9402481
592,8,4,3,,,,,,,,,,,,,,6.993883861,65.81742627,166.4557819,59.46387574,4.607826011,11.85105257,150.2298988,153.7918177,209.993798,2026.070784,34.30383193,88.31865048,1007.545465,,,,,,172.6488592,241.3970256,192.4874575,223.9625586,304.7271598
593,8,4,4,,,,,,,,,,,,,,6.757022302,67.95448059,169.7820117,50.02132562,4.652098698,11.72752838,150.8018171,152.7703086,211.5926255,2016.14503,28.91191188,89.45177122,1005.57634,,,,,,173.5257688,242.4175242,193.4169736,225.0786262,305.9149553
594,8,4,5,,,,,,,,,,,,,,6.355627028,74.31540157,162.9237398,57.33704151,4.693486863,10.22994268,154.6717763,156.1172246,204.4117761,2018.631937,28.21704892,89.38523964,1003.093227,,,,,,174.3305254,243.6901595,194.4156623,226.0946988,307.4464615
595,8,4,6,,,,,,,,,,,,,,6.033519109,73.24640674,163.6461181,58.28875682,4.690527283,11.00371132,150.5740165,153.8160493,206.9404447,2023.362499,32.43299633,88.71682903,1007.391612,,,,,,175.1819287,244.7933998,195.3580197,227.115705,309.0400855
596,8,4,7,,,,,,,,,,,,,,6.390451677,74.39934393,164.5204074,57.75058145,4.693187572,10.11830038,151.1799159,155.1620989,207.6683593,2021.392202,30.4561177,89.87914744,1002.620991,,,,,,176.0065832,246.1573517,196.2909399,228.1853865,310.0640777
597,8,4,8,,,,,,,,,,,,,,6.852052399,74.16857885,164.7919807,59.13084171,4.609492893,11.53569184,152.7767346,159.0070254,205.0234899,2020.723723,31.57496961,89.5331117,1002.486132,,,,,,176.8992003,247.3254839,197.2520658,229.3631021,311.2283336
598,8,4,9,,,,,,,,,,,,,,6.505654835,74.89230427,153.3795484,53.40094391,4.656796369,11.96733143,151.2824469,158.4253913,214.2051573,2019.466355,33.96013944,89.30632206,1003.109149,,,,,,177.7071668,248.523511,198.1546093,230.3938951,312.6417856
599,8,4,10,,,,,,,,,,,,,,6.326332959,68.73735847,160.0618135,57.78336398,4.643935275,11.73315149,150.5405184,159.660845,204.6009175,2033.752159,32.41364606,89.64056964,1002.275063,,,,,,178.5399973,249.9025645,199.0772788,231.5044337,314.426362
600,8,5,1,,,,,,,,,,,,,,7.075216208,53.76562887,122.5518764,54.07874286,4.643935275,19.41756726,113.5862327,121.0966338,320.3686845,1505.602728,21.14573671,88.01787192,1003.305612,,,,,,104.7426002,94.59954523,104.5917929,145.1593902,167.4525755
601,8,5,2,,,,,,,,,,,,,,6.281124092,59.49720794,113.138877,52.9095585,4.643935275,19.37375189,110.1162278,114.5794263,316.9267928,1505.677041,29.22137426,89.95142025,1001.969312,,,,,,105.3270827,95.04179612,105.159363,145.8392801,168.3210602
602,8,5,3,,,,,,,,,,,,,,7.354179584,51.4234781,103.1136242,51.94161877,4.643935275,17.85874301,112.9519062,105.4823182,325.0859623,1509.905501,29.00411349,89.62317455,1000.960814,,,,,,105.8561863,95.45750542,105.6783682,146.5293327,169.1336343
603,8,5,4,,,,,,,,,,,,,,6.85895702,50.88683006,113.1339581,50.5039484,4.643935275,19.64146642,102.7221338,107.7752815,322.8325861,1508.410478,29.87059992,89.93006034,1009.290295,,,,,,106.4349119,96.04340231,106.272475,147.150955,170.0492406
604,8,5,5,,,,,,,,,,,,,,7.325170463,55.08599739,113.4831884,50.68935954,4.643935275,19.03393512,102.248546,101.8955489,303.5047037,1538.888201,23.65298515,89.33303703,1002.476791,,,,,,107.0055655,96.45443109,106.8092709,147.8746108,170.9138982
605,8,5,6,,,,,,,,,,,,,,6.543156271,50.65715903,110.6080056,51.97342745,4.643935275,15.05278336,105.7975298,116.9316103,327.8068963,1510.436593,27.18209945,89.63164941,1002.954885,,,,,,107.5481133,96.97117544,107.3841463,148.5770101,171.8167892
606,8,5,7,,,,,,,,,,,,,,7.393245173,57.4320167,129.2349469,52.27067779,4.643935275,19.72893853,105.9752273,100.7839997,338.2557277,1537.946901,27.525164,89.05036915,1009.880128,,,,,,108.0884053,97.5698487,107.9196017,149.2308112,172.7422574
607,8,5,8,,,,,,,,,,,,,,6.066810504,59.22522339,122.8772793,54.02568967,4.643935275,15.45909861,109.3529474,109.6201689,300.2591062,1529.874264,22.29071176,88.21605531,1009.78514,,,,,,108.602839,98.14884693,108.5169649,149.9360646,173.5431141
608,8,5,9,,,,,,,,,,,,,,6.083402146,54.20098704,128.9241215,52.5286121,4.643935275,16.04597921,105.5892569,124.5789913,337.8149459,1502.526238,20.89589822,88.95126889,1006.347967,,,,,,109.1319073,98.6034139,109.1109862,150.7220243,174.4765178
609,8,5,10,,,,,,,,,,,,,,6.64747489,51.64090093,104.7416112,51.94333271,4.643935275,17.85900241,101.9951584,113.0589969,322.2481152,1540.798116,29.6511411,89.44626132,1003.872428,,,,,,109.6657221,99.014612,109.708397,151.5404588,175.3264423
610,8,6,1,,,,,,,,,,,,,,5.588961407,51.75609427,120.8546884,50.5978645,4.643935275,18.68955617,113.6147616,112.5534218,323.9749802,1503.123105,21.36828553,89.99600674,1000.38591,,,,,,110.2480734,99.52319149,110.295329,152.1552828,176.1882184
611,8,6,2,,,,,,,,,,,,,,6.763932038,57.18017784,100.333992,51.16393988,4.643935275,19.25219851,118.7395921,120.0565838,330.7393939,1544.695446,27.65775016,89.72193555,1001.668838,,,,,,110.8400459,100.0788783,110.8318027,152.8514593,177.1378043
612,8,6,3,,,,,,,,,,,,,,6.560513479,59.66063654,100.5766844,51.66849578,4.643935275,16.22900966,115.0410423,101.936763,325.582897,1526.683595,24.5387999,88.24408807,1002.687434,,,,,,111.4152194,100.6102858,111.4073263,153.4596172,178.018318
613,8,6,4,,,,,,,,,,,,,,5.869790736,51.71651605,102.2324486,53.22240967,4.643935275,15.54843198,102.8282622,111.2427277,311.4528527,1532.643546,28.69937758,89.19884884,1006.185677,,,,,,111.9852227,101.2002194,111.9641482,154.1354678,178.9246665
614,8,6,5,,,,,,,,,,,,,,7.410673482,51.04202981,118.2680452,52.66798669,4.643935275,18.96563263,103.7901891,122.3069764,325.9598915,1541.257141,20.62501638,88.88758482,1004.487937,,,,,,112.5318908,101.7451431,112.539842,154.9678983,179.8425698
615,8,6,6,,,,,,,,,,,,,,6.803371724,56.98326808,126.2591935,52.26593803,4.643935275,19.67775903,100.3142881,115.827352,329.5119595,1510.605837,27.77640806,89.32385819,1002.816994,,,,,,113.0904036,102.1880692,113.054976,155.6263778,180.6434063
616,8,6,7,,,,,,,,,,,,,,6.753680965,59.03639722,122.0793624,51.83051322,4.643935275,18.43696683,117.1222621,101.1286212,320.6148944,1507.500254,28.74886866,89.88005187,1009.150128,,,,,,113.6172043,102.6420779,113.5619983,156.3718468,181.491695
617,8,6,8,,,,,,,,,,,,,,6.616958856,58.64037491,121.6348297,50.79335982,4.643935275,19.2235468,107.2217126,100.7587848,318.3784794,1504.187177,25.67575311,88.37779688,1006.444495,,,,,,114.1622327,103.1081866,114.0968754,157.1497634,182.3951037
618,8,6,9,,,,,,,,,,,,,,6.972993406,56.0797005,104.4475187,53.06868969,4.643935275,16.57170531,117.7375547,106.0769037,319.707745,1504.424454,29.33716923,88.3095507,1005.833776,,,,,,114.7253109,103.7081701,114.5981219,157.7689852,183.2426854
619,8,6,10,,,,,,,,,,,,,,6.536381048,57.96993654,119.3249743,54.15346149,4.643935275,15.70790378,119.2967563,126.6298642,317.8160461,1517.677433,28.30000023,89.70335355,1001.800637,,,,,,115.2423758,104.1924815,115.1191595,158.4947681,184.1227792
620,8,7,1,,,,,,,,,,,,,,4.25456661,43.51578285,84.36142937,21.00866496,4.643935275,40.68489881,54.31763869,89.74786811,327.6398213,3044.812863,26.27463048,88.81085251,1003.324892,,,,,,27.40217134,38.63971938,27.21905204,35.83252107,43.90187255
621,8,7,2,,,,,,,,,,,,,,4.918318679,49.67999122,81.94250316,22.96359478,4.643935275,42.5770898,54.55072826,94.63309052,317.4392173,3022.585302,25.76889663,88.146071,1002.70858,,,,,,27.6469232,38.96914207,27.46016278,36.07128175,44.30342025
622,8,7,3,,,,,,,,,,,,,,4.295904801,41.05451566,85.76638821,20.62613953,4.643935275,40.48593022,52.01543228,89.37442784,318.2391911,3011.870565,25.3411095,88.57157169,1008.902638,,,,,,27.8547049,39.30373401,27.66712256,36.4514809,44.67893893
623,8,7,4,,,,,,,,,,,,,,4.456273474,46.8937922,85.44051878,20.47127656,4.643935275,43.11797758,54.75917108,93.99454082,316.5012814,3001.328962,25.06610301,88.53208344,1007.427528,,,,,,28.07462639,39.61527744,27.88046645,36.84430759,45.07753788
624,8,7,5,,,,,,,,,,,,,,4.344561138,46.00034518,89.54849555,24.44771021,4.643935275,42.12481384,52.95565005,91.43825864,301.6219468,3057.301427,26.37733013,89.61823627,1002.09077,,,,,,28.29007689,39.91880485,28.09983482,37.17957785,45.41214627
625,8,7,6,,,,,,,,,,,,,,4.878032846,40.06208584,85.82154829,21.44799529,4.643935275,43.47272981,53.77006938,93.56269914,318.9417972,3043.722087,26.74290064,88.09415017,1007.299185,,,,,,28.53783623,40.2260825,28.31243374,37.41777329,45.82958953
626,8,7,7,,,,,,,,,,,,,,4.112938073,41.78003198,82.59082651,23.91259928,4.643935275,41.21839625,54.05865527,88.44739628,304.9377776,3047.777555,25.19745235,89.20280827,1001.781293,,,,,,28.74603402,40.5355795,28.53828315,37.8094262,46.1522343
627,8,7,8,,,,,,,,,,,,,,4.206151737,44.94216543,87.1728767,20.03437854,4.643935275,42.85062194,53.38930523,94.87955763,306.3444732,3046.889235,26.30240655,88.67395784,1007.510966,,,,,,28.94940825,40.83782319,28.77631114,38.03034029,46.46286942
